0,0,0,0,0,0,0,0,0,0,0,0,0.421249,0.4207,0.420078,0.420478,0.421607,0.42508,0.426422,0.441966,0.44806,0.448674,0.466149,0,0,0,0,0,0,0,0,0,0,0.508012,0.508881,0.509465,0.514744,0.52038,0.522565,0.526732,0.529051,0.530388,0.532737,0,0,0,0,0,0.634445,0,0.457675,0.464346,0.462506,0.461998,0.46159,0,0,0,0,0,0,0,0,0,0,0,0.229481,0,0.230245,0,0,0,0,0,0,0,0.426126,0.454138,0,0,0,0,0,0,0,0,0.458782,0,0,0,0,0,0.254914,0.329257,0,0.325548,0.439768,0.442032,0.573779,0.570453,0.563155,0,0,0,0,0,0,0,0,0,0.633988,0.635418,0.638559,0.640307,0.64616,0.648304,0.652835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.50609,0.512942,0.58064,0.588853,0.61258,0.663347,0.677278,0.713891,0.701407,0.699945,0.682624,0,0,0,0,0,0,0,0,0,0,0.27289,0.27939,0.282681,0.307031,0.330319,0.338533,0.350889,0.352858,0.353347,0.352322,0,0,0,0,0,0.576835,0,0.581258,0.594315,0.602509,0.602843,0.602989,0,0,0,0,0,0,0,0,0,0,0,0.606827,0,0.603609,0,0,0,0,0,0,0,0.505055,0.507747,0,0,0,0,0,0,0,0,0.499257,0,0,0,0,0,0.370819,0.39993,0,0.387495,0.383182,0.382946,0.455572,0.454261,0.455475,0,0,0,0,0,0,0,0,0,0.492252,0.494643,0.499096,0.501168,0.506822,0.508513,0.51158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.380932,0.385549,0.42747,0.432066,0.446398,0.458793,0.462965,0.500511,0.512182,0.513028,0.513015,0,0,0,0,0,0,0,0,0,0,0.647557,0.650387,0.651859,0.662691,0.673049,0.676692,0.683504,0.685785,0.687051,0.688815,0,0,0,0,0,0.384169,0,0.428208,0.459402,0.47092,0.469982,0.468682,0,0,0,0,0,0,0,0,0,0,0,0.59869,0,0.599983,0,0,0,0,0,0,0,0.78709,0.790467,0,0,0,0,0,0,0,0,0.811383,0,0,0,0,0,0.669469,0.712771,0,0.67102,0.662461,0.662385,0.326257,0.329384,0.332662,0,0,0,0,0,0,0,0,0,0.323243,0.32447,0.327195,0.328686,0.333779,0.335699,0.339882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.55558,0.563915,0.637835,0.645605,0.667503,0.698918,0.699935,0.70001,0.719608,0.722918,0.742531,0,0,0,0,0,0,0,0,0,0,0.343523,0.341664,0.340695,0.333987,0.330048,0.329355,0.329295,0.329802,0.330228,0.330887,0,0,0,0,0,0.361563,0,0.299493,0.32158,0.353266,0.35773,0.361791,0,0,0,0,0,0,0,0,0,0,0,0.695162,0,0.6957,0,0,0,0,0,0,0,0.269587,0.269122,0,0,0,0,0,0,0,0,0.298649,0,0,0,0,0,0.177306,0.176739,0,0.203803,0.244421,0.249563,0.756591,0.773471,0.816216,0,0,0,0,0,0,0,0,0,0.76592,0.766003,0.766317,0.766565,0.767646,0.768109,0.769139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.449597,0.450606,0.46781,0.470375,0.47868,0.502911,0.511318,0.642874,0.735443,0.746114,0.850144,0,0,0,0,0,0,0,0,0,0,0.438152,0.436135,0.434982,0.426315,0.421563,0.421383,0.422266,0.421679,0.420694,0.418417,0,0,0,0,0,0.258931,0,0.324816,0.352077,0.376926,0.379008,0.380664,0,0,0,0,0,0,0,0,0,0,0,0.621408,0,0.622212,0,0,0,0,0,0,0,0.406553,0.396815,0,0,0,0,0,0,0,0,0.374934,0,0,0,0,0,0.0643651,0.0947444,0,0.197561,0.254511,0.259713,0.642726,0.636904,0.618942,0,0,0,0,0,0,0,0,0,0.607381,0.607224,0.606978,0.606921,0.607059,0.607171,0.607465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
